 Procedimentos hospitalares do SUS - por local de internação - Brasil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Óbitos por Unidade da Federação e Ano/mês processamento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Procedimento: 0102010501 ATIVIDADES EDUCATIVAS SOBRE A TEMÁTICA DA DENGUE,REALIZADAS PARA A POPULAÇÃO, 0213010119 HISTOPATOLOGIA P/ IDENTIFICACAO DE DENGUE, 0213010330 IMUNOHISTOQUIMICA P/ IDENTIFICACAO DO VIRUS DA DENGUE, 0213010380 ISOLAMENTO DO VIRUS DA DENGUE, 0213010674 TESTE DE HIBRIDIZACAO IN SITU P/ IDENTIFICACAO DO VIRUS DA DENGUE, 0214010120 TESTE RÁPIDO PARA DENGUE IGG/IGM, 0303010010 TRATAMENTO DE DENGUE CLÁSSICA, 0303010029 TRATAMENTO DE DENGUE HEMORRÁGICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Período:Jan/2008-Mar/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Unidade da Federação;2008/Jan;2008/Fev;2008/Mar;2008/Abr;2008/Mai;2008/Jun;2008/Jul;2008/Ago;2008/Set;2008/Out;2008/Nov;2008/Dez;2009/Jan;2009/Fev;2009/Mar;2009/Abr;2009/Mai;2009/Jun;2009/Jul;2009/Ago;2009/Set;2009/Out;2009/Nov;2009/Dez;2010/Jan;2010/Fev;2010/Mar;2010/Abr;2010/Mai;2010/Jun;2010/Jul;2010/Ago;2010/Set;2010/Out;2010/Nov;2010/Dez;2011/Jan;2011/Fev;2011/Mar;2011/Abr;2011/Mai;2011/Jun;2011/Jul;2011/Ago;2011/Set;2011/Out;2011/Nov;2011/Dez;2012/Jan;2012/Fev;2012/Mar;2012/Abr;2012/Mai;2012/Jun;2012/Jul;2012/Ago;2012/Set;2012/Out;2012/Nov;2012/Dez;2013/Jan;2013/Fev;2013/Mar;2013/Abr;2013/Mai;2013/Jun;2013/Jul;2013/Ago;2013/Set;2013/Out;2013/Nov;2013/Dez;2014/Jan;2014/Fev;2014/Mar;2014/Abr;2014/Mai;2014/Jun;2014/Jul;2014/Ago;2014/Set;2014/Out;2014/Nov;2014/Dez;2015/Jan;2015/Fev;2015/Mar;2015/Abr;2015/Mai;2015/Jun;2015/Jul;2015/Ago;2015/Set;2015/Out;2015/Nov;2015/Dez;2016/Jan;2016/Fev;2016/Mar;2016/Abr;2016/Mai;2016/Jun;2016/Jul;2016/Ago;2016/Set;2016/Out;2016/Nov;2016/Dez;2017/Jan;2017/Fev;2017/Mar;2017/Abr;2017/Mai;2017/Jun;2017/Jul;2017/Ago;2017/Set;2017/Out;2017/Nov;2017/Dez;2018/Jan;2018/Fev;2018/Mar;2018/Abr;2018/Mai;2018/Jun;2018/Jul;2018/Ago;2018/Set;2018/Out;2018/Nov;2018/Dez;2019/Jan;2019/Fev;2019/Mar;2019/Abr;2019/Mai;2019/Jun;2019/Jul;2019/Ago;2019/Set;2019/Out;2019/Nov;2019/Dez;2020/Jan;2020/Fev;2020/Mar;2020/Abr;2020/Mai;2020/Jun;2020/Jul;2020/Ago;2020/Set;2020/Out;2020/Nov;2020/Dez;2021/Jan;2021/Fev;2021/Mar;Total
24 Rio Grande do Norte;1;1;1;2;4;7;2;-;-;1;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;4;-;4;2;3;1;1;-;2;1;-;2;2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;1;7;5;3;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;2;-;-;2;1;2;2;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;95
25 Paraíba;-;-;1;2;1;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;3;-;4;1;-;1;-;-;-;-;-;-;2;-;2;1;1;1;-;-;-;1;1;-;-;-;2;3;-;1;3;-;-;-;-;1;1;-;-;-;1;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;2;1;3;3;3;2;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;2;-;-;1;-;2;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;74
26 Pernambuco;-;-;-;-;1;2;3;2;3;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;5;6;6;1;3;-;-;2;-;3;-;2;7;1;2;2;2;1;-;1;1;3;6;2;1;2;-;1;-;-;1;-;-;1;1;-;3;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;1;-;-;2;1;2;-;-;2;-;-;8;11;9;6;5;2;3;-;-;1;-;2;-;-;-;1;-;-;-;1;3;2;-;-;1;1;1;-;1;-;1;-;1;-;-;1;-;1;-;-;1;1;-;2;3;1;1;-;-;-;-;-;-;3;1;1;-;-;-;-;-;-;1;-;169
27 Alagoas;-;-;-;2;-;3;3;1;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;1;-;-;2;-;1;-;1;1;-;-;-;1;-;1;-;1;1;1;-;1;1;1;-;1;-;-;1;1;-;-;-;-;-;2;-;-;-;-;1;1;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;3;-;1;-;1;1;2;1;1;1;-;3;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;1;-;-;1;1;-;-;-;-;2;1;1;-;1;-;-;1;-;-;-;1;73
28 Sergipe;-;-;-;1;-;4;7;4;2;1;-;1;-;1;-;-;-;1;2;-;-;1;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;2;1;-;1;-;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;-;2;-;-;1;1;2;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;1;1;-;1;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;71
29 Bahia;-;-;1;3;5;3;4;4;3;2;-;1;-;5;10;14;12;8;3;2;2;4;1;2;1;-;4;6;9;6;3;5;6;4;2;-;4;1;4;6;3;2;3;1;2;1;1;1;3;3;1;3;10;5;2;1;2;1;-;4;2;3;1;6;4;3;5;4;5;1;2;1;-;-;2;4;-;-;1;2;-;1;-;2;-;-;1;3;2;2;3;3;6;2;1;3;5;7;7;13;3;-;1;1;1;1;-;4;-;-;-;-;3;1;-;-;-;1;-;-;1;1;1;1;-;1;-;-;-;-;-;1;-;-;1;3;2;10;4;4;3;2;2;2;-;1;9;2;1;7;3;1;-;-;-;-;1;1;-;387
31 Minas Gerais;1;3;2;1;3;2;2;2;1;-;-;1;1;3;2;1;4;4;4;4;-;1;1;2;-;9;10;6;11;5;3;1;1;2;-;5;3;3;3;3;2;4;2;4;2;-;1;2;1;1;1;1;3;3;-;-;-;-;-;-;6;4;7;12;12;4;3;5;-;1;2;1;2;1;4;5;3;2;2;2;1;2;-;-;3;-;1;3;10;1;3;-;-;1;1;5;7;9;16;17;9;9;1;1;-;-;3;-;5;6;1;3;1;-;-;-;1;1;2;1;5;2;2;1;-;2;1;2;2;1;1;1;3;5;5;11;23;13;10;7;1;4;2;3;4;3;2;4;3;9;1;2;-;1;1;-;-;1;-;477
32 Espírito Santo;-;-;-;1;-;1;-;2;-;-;-;-;-;-;-;2;5;5;4;-;-;-;1;2;1;1;1;5;3;2;1;1;1;-;2;2;-;-;3;3;4;4;3;1;2;1;-;-;1;1;1;3;-;2;1;1;-;-;-;-;-;2;-;1;1;2;1;2;1;-;1;-;-;1;-;-;-;1;1;-;1;-;-;-;-;-;-;1;2;2;-;4;1;1;2;3;3;1;-;3;2;2;1;2;-;1;1;2;1;2;1;2;1;1;-;-;-;-;-;-;1;2;-;1;-;-;1;3;1;-;-;-;-;1;-;-;2;1;1;-;1;-;1;1;-;1;2;2;1;-;-;-;1;-;-;1;-;-;-;156
33 Rio de Janeiro;-;3;12;18;26;12;12;3;8;3;-;1;4;3;1;1;1;2;1;1;-;1;1;-;-;4;1;2;7;2;4;6;-;2;2;2;-;3;8;6;10;12;12;7;4;2;2;1;-;1;4;5;3;6;1;1;1;3;-;1;4;2;10;11;7;5;-;-;2;4;1;2;2;4;-;2;3;-;2;2;-;-;-;1;2;1;4;4;5;3;2;2;2;1;2;4;2;6;7;5;4;1;3;1;1;1;1;1;1;3;2;2;-;-;2;1;1;-;1;-;-;1;2;2;2;2;2;-;-;-;2;2;1;1;3;2;2;3;5;2;2;-;-;-;1;1;2;1;2;1;-;-;-;-;1;-;-;-;-;426
35 São Paulo;4;-;4;3;1;1;1;-;1;-;1;-;2;-;-;1;-;-;-;-;-;-;-;-;2;4;13;21;16;4;5;-;1;-;2;-;1;7;2;7;6;3;2;2;-;1;1;1;-;3;-;1;1;-;2;-;-;1;2;1;3;2;8;11;11;1;3;1;-;1;-;-;2;3;-;4;7;3;4;-;-;-;-;-;7;12;28;19;33;19;9;5;2;2;2;3;4;8;8;16;7;3;1;2;1;1;-;3;2;1;3;2;1;1;-;-;-;1;-;-;1;3;2;-;2;1;-;2;-;-;-;2;4;12;12;18;26;19;9;4;1;4;2;2;12;7;12;15;9;4;3;-;-;2;2;-;2;6;1;602
41 Paraná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;-;1;-;-;2;-;1;-;1;2;2;4;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;7;2;1;-;-;-;-;-;-;1;1;2;-;1;2;1;-;-;-;-;-;-;-;3;3;2;-;-;-;-;-;-;-;1;2;2;4;6;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;2;1;-;-;-;1;1;3;6;7;13;8;3;-;-;1;2;-;1;-;3;128
42 Santa Catarina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;9
43 Rio Grande do Sul;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;13
50 Mato Grosso do Sul;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;7;4;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;-;-;-;1;-;1;1;1;1;1;2;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;4;1;2;-;2;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;5;3;2;7;2;2;1;2;2;-;1;3;6;5;3;5;3;1;1;-;1;-;1;3;115
51 Mato Grosso;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;7;6;3;1;3;3;3;3;4;10;3;7;3;4;2;2;2;1;3;1;1;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;2;4;2;-;-;4;1;1;3;1;3;2;2;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;1;-;-;-;-;2;1;-;1;-;2;1;-;-;-;2;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;3;1;-;2;-;1;-;-;2;2;1;1;3;1;-;1;-;-;-;-;-;2;3;145
52 Goiás;1;-;2;4;-;2;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;1;3;6;3;5;4;2;2;-;-;2;3;-;-;2;-;2;1;1;3;2;2;1;2;-;2;2;2;1;2;1;-;-;1;1;2;1;2;2;2;2;3;-;3;2;-;2;-;1;1;-;2;2;-;2;1;-;1;1;-;1;4;-;7;6;7;4;3;1;1;3;2;1;3;5;2;2;3;-;1;1;2;1;2;3;3;3;1;3;2;7;2;2;1;1;-;1;2;4;7;4;3;3;3;2;1;3;1;-;4;2;5;6;5;15;1;6;3;3;1;-;4;1;1;4;1;3;1;1;1;-;-;-;-;1;4;300
53 Distrito Federal;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;1;3;-;1;-;-;-;1;-;-;-;-;1;1;3;-;-;-;-;-;-;-;-;1;-;1;1;1;1;1;-;-;-;-;4;4;2;4;1;-;-;1;-;-;-;-;-;-;-;2;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;2;-;1;1;-;-;-;-;-;1;-;1;1;-;1;-;-;1;-;-;-;-;68
Total;16;12;35;47;52;50;51;25;25;10;3;5;11;18;19;35;33;30;21;14;7;13;11;12;27;36;53;64;70;42;35;33;18;21;22;15;23;30;34;65;44;63;41;30;23;15;12;15;19;19;22;34;41;38;13;11;10;15;10;14;29;24;42;62;55;34;28;23;16;18;13;8;10;14;17;24;22;19;17;8;8;8;3;7;24;20;58;51;70;48;31;24;20;13;12;35;44;66;66;82;60;31;22;13;12;8;16;15;15;18;21;18;17;17;9;9;7;5;6;6;17;16;15;11;9;13;13;13;5;4;6;8;16;26;32;55;77;73;48;40;19;24;11;12;26;22;42;49;44;44;19;11;5;6;9;3;7;18;18;4016
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
